geneId	LTHSC	STHSC	MPP	CMP	PreGM1	PreGM2	GMP	FcgRBP	CD9Hi	BEMP	CLP	PreCFUE	MEP	CFUE	EryBlPB	EryBlPO	Retic	Meg8N	Meg16N	Meg32N	Mast	Baso	EoP	Eo	NeutLN	NeutPt	MonoPB	MonoLN	Mac	CDP	cDC1	cDC2	MigDC	ProB	PreB	ImmB	B1	B2	MatB	CD4TThy1lo	TN1	TN2	TN3	TN4	DblPosT	NveCD4T	NveCD8T	EffCD4T	EffCD8T	CD4TLN	CD8TLN	RegT	MemCD8T	NK
ILMN_2596887	-1.150525688342154	-0.8241918492300052	-1.1106726573278765	-1.5105352569497426	0.33010659687805294	0.12858098942972018	-0.6889734829100892	1.7729451417847801	-0.13576689768232364	-0.9237482873628218	-0.15073591581326898	0.6353885940522392	-0.703688410547088	1.7618158868175253	-0.33034639588758297	0.07696688834304269	3.5556561837484746	-0.9701929745469783	-0.752033503996231	3.061352154753067	0.6607411687267054	-0.31512356786646956	-0.08843995203712098	-0.4580552178613899	0.7765258846068261	0.30302211924363953	0.11984603068492032	0.5986537346370165	0.5299840584343819	-0.22790124088445624	-0.5385001227742793	-0.08621095075253558	1.6346326651687146	-0.2805437690787482	-0.39316085961754754	-0.4425883244242043	-0.5688879134829129	-1.0156316122493363	-0.530961263562946	-0.3899929286561889	-0.3794092417278816	-0.2445922547399727	-0.541028860422587	-0.5148384641812175	-0.5092396815821318	-0.025300096018979087	-0.9751876551862673	0.7829598329721351	-0.2429468871677385	-0.3966468946265074	2.3646467017346344	-0.039848553610557357	0.04500687390434845	-0.682383872812577
ILMN_1243753	-0.2315560431755729	-0.14169654893419104	0.4328698380391762	0.41296468984454027	0.10015923275061901	-0.032891699633559174	-0.6753969193065039	-0.2810807615179067	-0.16440020747953124	-0.02790244267303168	1.1818715247517173	-0.39850377781877677	-0.24146795815809038	-0.9572917649929183	2.5205518613865325	3.0303277512183286	3.129294949711565	0.1203079089809511	-0.06761479013495751	-0.20305053039666526	0.578330440712267	0.1064543909361507	-0.7451628013783326	-0.617684557470613	-0.6093748032177388	-0.9743279726482962	-1.9654433293050853	-2.103062079964995	-1.9600039412383476	-0.13182222257128198	-0.18619345239243795	-0.01728925059411554	0.35296272511855714	0.46374813542252313	-0.6330844406429516	-1.4428618863831166	0.6094167177174309	0.3405501323741675	0.5113079351844999	1.0078570886572131	0.5075404140329638	0.7964553352033739	0.07839445399805704	0.03236006492652327	-1.5585562276978977	0.34408145155617254	0.38892897641986196	0.7589761539122117	0.49989012240933595	-0.5681372714636266	-0.07780159877698323	-0.5920622540344271	-0.7724954277760303	0.07261466651321999
ILMN_1227252	-0.23494764188370715	-0.9284432510522298	-0.48192154259544695	-1.7240958531544903	0.4038953258591039	0.025393611717266215	0.04861636917729898	-0.6742493632714237	0.0861572072965843	0.6045099161889333	1.5774928454745618	0.6596417609252027	-0.05333898533944992	0.2786831739540975	-0.19828477870177175	-0.22597452346079283	3.8565122274581713	0.17667304563510855	-1.0036513528422217	-1.5173142191390494	-0.061336674125469046	-0.7472415236744109	-1.5927525746442786	0.8714641183655392	-0.8113131106472565	-0.5466183530017553	1.182745828886832	-0.9245972945067693	-0.24779818982053153	0.5392929916783876	-0.9565723826066503	-0.5713461330214166	-0.5134282763608238	0.13716224384178308	1.5264434031046223	0.9521442789403063	-0.09639584000513085	0.3836218539226862	1.1015409518916939	0.4175201885225207	-0.2898242611406074	-0.2492087972946047	-0.4147979754849699	0.11849318902456858	-0.7013906075521461	1.1017917049700676	0.8580453127074116	-0.7377634778954267	-0.8796672560886079	1.1028182238829303	2.052092596719627	-0.09719127975476298	-0.5872151777000971	-1.9940716733790123
ILMN_1252444	-0.11884369874044479	-0.5509044482455027	-0.41725920824273716	-0.5545823557491142	-0.5972095794138264	-0.874662418658498	-0.3350314341942496	-0.9543128500939679	-0.8557686596581557	-1.0753173021739855	-0.470632153597409	-0.953595278608181	-0.9270665932820916	-0.9543056517853128	-1.0946127449416474	-0.9738354521630161	-1.1218227132184497	-1.0654122959082037	-0.9131794045030759	-0.9824693363335697	-0.6685966421753947	-0.690160130290393	-0.842395026599284	-0.8981753311935226	2.202941978278932	2.08135143226837	-0.5260318104058413	0.42713733241781904	-0.8753302681738281	-0.14222952524560198	0.7812573792428671	0.3079823110932659	1.3434568840574117	-0.8025796254373812	-0.12485308095878184	-0.21890644047860144	0.593907354233794	0.9252820167584053	1.0000452611196617	-0.11385358582883823	-0.1290753502113319	-0.49793047099025023	0.052259441722868595	0.1919629900937384	-0.6888489417741642	1.9057705351774261	1.7610903363868649	0.8490995459531238	0.9983509733626361	1.5717728372971922	0.7549213970283152	1.7229715531978544	2.0129797009439017	1.52524854864023
ILMN_1216742	-0.2714126030733682	0.28391385303590455	0.3899156035152492	-0.8801525110625371	0.2851707089979123	-0.48615808018879014	-0.15172035086941965	-0.4453463016882498	0.2612155289222591	-0.2556496878172294	-0.17543750696371962	-0.13409784811803363	-0.012539194139666438	-0.5954132295665953	-0.8097599776761035	0.8971650129023401	4.108317334793477	-0.03681324276091884	0.8596695382165706	3.4053675744460827	-0.5680972999068626	0.010720640161527519	-0.3900157423129143	0.13429415030617445	-0.14092569070599495	-0.5833161417149938	-0.6745438605879324	-0.3797912806406961	0.8405719237691661	-0.6063999129252899	-0.5448990438339422	0.8916373189517306	3.5805361745272997	-0.6429373521276962	-0.36690656743316	-0.045571622037054275	0.16969686761407393	-0.4491297855423503	-0.6708704912380313	-0.6916999673873104	-0.550636396344942	-0.6444096435860387	-0.5985597193292652	-0.5881696934778435	-0.18007819876162048	-0.2416817335881632	-0.4631070357634672	-0.5825832262895088	-0.28127634695323345	-0.5473628173849986	-0.041802692370352904	-0.40872112687531836	-0.4396257049420114	0.45942739782560765
ILMN_2732718	-0.36911809388423134	-0.14056414021727406	0.6116335747112768	0.08011173681764786	-0.695821708575926	-0.5497959165859878	-0.6400586566104995	-0.8062979590939994	-0.6607718544974978	-0.49883560761621526	-0.44686776742194995	-1.145759783349875	-0.3929261993269621	-0.952431264606144	-0.727523272632233	-0.8436626834493853	-1.0375468925858895	-0.260645990742318	2.7872750717210537	1.2891430888155024	1.2530115657574492	-0.9524897153771277	-0.32732504666211487	-1.0418675488913565	-1.0067712896769583	-0.526761404041231	-0.8878781640525245	-0.5492341004781578	-0.6409029449500764	-0.457545280679197	-0.11066371375904391	-0.2709417378467342	-0.676725640131714	-0.5892926785668218	-0.09065085142372122	-0.820181838562443	0.6912515564704871	0.828686579044806	-0.6161233845840646	1.5155976374683044	0.9005544867865143	0.04484908457958965	0.2042649316939851	-0.1485053696225854	-0.396678946578004	2.0016470583830954	2.2077889200493086	1.196346519645055	0.48896330804937144	0.15482678121790022	-0.41362541174033485	2.5418727752778603	2.434167583615338	-0.5391994012841069
ILMN_2488717	0.18923411758593758	-0.24846935176274693	0.03875800658963995	-0.1644320565928701	0.5459199308728508	0.2290293577237449	-0.4514968222624128	-1.0241412641632908	1.5290119265743227	-0.33510148760154185	-0.5258932988583529	-0.6063926862243181	0.3348786987043791	-0.5516151983569072	-0.7757033416025139	0.0913011718294843	4.062320727342987	-0.20256520233701536	-0.04506697646796303	1.7400134935830371	-0.18229536155915382	0.42592308972403153	0.303193280946281	-0.5806569290612744	-0.15261814121398942	-0.22802435306738414	-0.42754279159708036	0.009643415271084425	-0.5037204111076578	-0.17359716810619905	-0.2791575823723429	-1.0159947185789862	0.3445455304177409	-0.30819499683090823	-0.31581816526310136	1.5265624302979082	-0.3107796564431222	-0.851380789647129	0.2032356416344997	-0.819993131613165	-0.4830878411092676	-0.47889174956762276	-0.6563598310031242	-0.679430880322851	-0.0701625642700889	-0.10329563269102016	-0.6289106124096028	-0.5980191321886511	-0.025029185802493564	-0.04975987839994977	0.09929626833049347	-0.5647080575039373	-0.6404270570549702	4.385867217586485
ILMN_2684261	0.12132906341856965	0.4831695168660334	0.47213276813729815	0.7029137198925571	0.5052430091457953	0.506839299346665	0.7891341366671848	0.45148570456332765	0.5735058758250597	0.45780496944734467	0.6452904570203397	0.7111687706777715	0.7358764661692968	1.088085107470134	1.703596446832431	1.804752647907367	-2.077436440793616	0.3813437741172015	-0.369268223239318	-0.9391297846586945	-1.1680019805807464	-1.877581437457644	0.6459877445022656	0.3728769976653571	-2.8797691462410357	-3.1706929022388044	-0.08926743168904025	-1.137717155642037	-1.2786998629863235	0.5830797919918314	0.03155246262636423	-0.5258799219591759	-0.26020250446826554	1.13004011970208	0.6391057700496681	0.14149066413001982	-0.3628612040541	0.0804668484677824	0.10761209663811196	0.24866692789546704	0.5158149346996094	0.7397285768098052	0.6792941487146886	1.3026809386234237	-1.7879514231276061	-0.36865376354889806	-0.3583540615185557	-0.31791802977475236	-0.45934560592879703	-0.05726438666150505	-0.673826478865461	0.2470863099416083	0.03660469713287295	0.5240609823390769
ILMN_1251519	1.2410972427957	0.7770132231410186	0.4425403878223656	0.8363096036944612	-0.17095558650233916	-0.4127534707900399	0.46620655988173904	0.0700455143110107	-0.05150183976985711	0.4947391311487926	-0.9030844024148619	1.0025333907237108	0.8429256957080649	1.5317980780597054	2.401620096592359	3.1296446213266087	-0.23664824645642735	-0.67158872514585	0.08472969708943859	-0.5792892094517332	-1.1771437866453067	0.4299169299920896	1.1298598954316852	-0.4930605319893728	-1.1695218009876371	-0.5654637082658848	-0.8877154482889998	-1.3412138527992528	-1.2147777369623243	-0.24396084291978867	-0.997670855595365	-1.197902447956367	-1.7193184188000508	-0.15293291556137578	0.026548253580810262	1.1410964892840563	-0.8468189762542335	-0.20697017620270083	-0.869095650148388	-0.2097742612754695	0.12885251727844702	-0.05159890551129707	0.9554335886395369	0.5062844354460057	-1.2645940924908718	-0.37284447895839784	-0.7280165357538051	-0.45679211983096546	-1.7889412483566292	0.5075110703888075	0.7427384266578342	0.00362554105418626	0.05112117242793014	2.037758709609321
ILMN_2419247	0.5335910709803409	0.6220223335499979	0.9482817774210917	0.47166423878204694	0.15663941436207737	-0.6785533354349965	-0.6829457412664828	-1.5886306701577921	-1.1300466488920142	-0.7379009462497617	-0.1309018021130806	-0.7546331426713735	-0.6859649950445774	-0.4069472271020798	-1.4798480989051845	-2.6923300543010185	-1.1806326918782384	-1.5149413766475184	-1.2683785299092607	-2.003198122985318	0.2171981141438171	1.8630535942551	0.25802168965455025	-0.5077184814194339	1.908349777311699	0.6507564012966534	-0.8995941888846889	0.614833991777655	0.3549350106557221	-0.48853565723936315	0.7773927024025097	0.07784581791727789	0.981216423744168	-0.5038760662754513	0.5762323222056672	0.28379431897375856	0.9197666586156202	0.820522055632414	-0.45480289784230477	0.3727948903905527	0.31302227251580733	-0.6435825415391168	-0.15572597758727122	0.2930192356150864	-0.16730900371191834	0.7098255958992424	0.47774749697777547	0.2897210507313022	-1.0004937563997767	0.9285660144295365	0.3976028255881834	1.0201458794359117	1.1957907851725174	2.723138194019917
ILMN_1234585	-0.9459487824994719	-0.7140880890304065	-0.3241265180687103	0.21146255993436	0.7464861529943174	0.6468827833055832	0.6772718972038796	0.23199276335910177	0.33423926567113454	0.5990670599823102	0.11504123365202297	0.909650904278138	1.1482425538865602	0.742752223276896	-1.4949928568300321	-2.2278180478710623	-1.64121400690134	-0.3594216484833035	-0.7460883640237153	-1.7574024839223585	0.23732196962632018	-2.66323138037084	-0.265049557226266	-0.4071166801078821	-2.1874609783354346	-0.8354075079714256	-0.48521432092615774	0.16120221811805835	0.26460105657174054	0.22959467178038925	-0.05262046966362742	-0.7022394870153831	-1.3556897119872182	0.32415699433468975	0.5728154715176408	-0.06665025620280797	-0.025994014204093384	0.6053776752747391	-0.3469930444738119	0.9248630014135579	0.9961073921217686	0.9833265922145936	1.1741452430143333	1.0470109442392148	-1.9288414089485904	0.903499370105792	1.2377016254789783	0.763107954863309	0.4420300334694399	0.9627989973617419	0.5036770134654238	1.174374552663137	1.7033471342311228	-0.04053969434640079
ILMN_1228742	-0.45295865902987137	-0.758394342401896	-0.6512319200658933	-0.21091278964014434	0.39007007233606145	0.3086310699393231	1.3512427461804806	-0.2965822580819289	2.140524805948248	-0.24455196953185132	1.8968797121017424	-0.6802635047395484	-0.7306166372488381	0.0376028154197569	0.007363818551327625	1.8544519268689656	-0.2930576028493834	-0.03288500236521136	1.5183313801198732	0.6986089551308001	-0.694272965018031	-1.115397598756384	-0.36624206394545805	-0.4552399794016774	0.34035574420603404	0.4324491411551912	-0.04818990609883441	1.0139554450258814	-0.22849424933979331	-0.7883476368709222	0.05953868067366974	-1.158711189508428	0.38405614220318	-0.8436232167547377	4.277288568122979	0.9881339482570767	-1.563475227637454	-0.35709036037603775	0.7924688479802086	-1.142570875663792	0.009232421942105534	-1.130270778874371	-0.32184225969718894	-0.6307549220871714	0.9619323073563826	-0.6001826089554065	-0.6514638603756957	-0.6146758703077183	-0.6412417012230571	-0.4710832129982939	-0.38770541385509	-0.39424018625990076	-0.10862674529506686	-0.3979210342639208
